duration,protocol_type,src_bytes,dst_bytes,failed_logins,logged_in,count,srv_count,serror_rate,srv_serror_rate,attack_type
4,0,87,285,0,1,6,10,0.0,0.0,5
0,0,0,0,0,0,243,161,0.9298368557247714,0.8106937885500496,1
0,0,0,0,0,0,282,255,0.9402528831531212,0.9276367638633197,1
3,0,104,266,0,1,4,6,0.0,0.0,5
2,0,57,129,0,1,10,9,0.0,0.0,5
8,0,381,2771,0,1,4,2,0.0,0.0,0
0,0,0,0,0,0,181,104,0.9505609421466311,0.9034825900307948,1
0,0,179,663,5,0,30,30,0.1,0.1,2
7,0,481,3527,0,1,1,5,0.0,0.0,0
5,0,205,1668,0,1,5,2,0.0,0.0,0
0,0,0,0,0,0,266,189,0.8612139701081359,0.9405436383312272,1
7,0,60,373,0,0,16,5,0.45571172475513283,0.46583977361986434,3
1,0,37,77,5,0,7,6,0.1,0.1,4
3,0,74,300,0,1,5,4,0.0,0.0,5
0,0,165,682,8,0,26,23,0.1,0.1,2
1,0,51,56,5,0,7,7,0.1,0.1,4
6,0,423,3449,0,1,1,1,0.0,0.0,0
3,0,79,190,0,1,8,9,0.0,0.0,5
0,0,0,0,0,0,141,258,0.82609191027874,0.898325607428525,1
1,0,50,42,5,0,12,10,0.1,0.1,4
9,0,497,3342,0,1,5,5,0.0,0.0,0
3,0,73,270,0,1,12,6,0.0,0.0,5
0,0,0,0,0,0,206,203,0.9219345680497144,0.7570580020803412,1
5,0,83,183,0,1,4,10,0.0,0.0,5
0,0,0,0,0,0,222,224,0.95376097132457,0.8734108454805443,1
1,0,46,100,3,0,13,10,0.1,0.1,4
5,0,59,341,0,0,40,12,0.4893708833632856,0.3751351628777679,3
1,0,49,88,7,0,5,6,0.1,0.1,4
7,0,312,3388,0,1,1,1,0.0,0.0,0
4,0,101,282,0,1,7,10,0.0,0.0,5
0,0,0,0,0,0,209,224,0.879045024197278,0.8661050101865938,1
8,0,269,1600,0,1,5,4,0.0,0.0,0
7,0,50,310,0,0,11,7,0.30246469744035487,0.30346874079809544,3
1,0,23,77,7,0,11,9,0.1,0.1,4
0,0,175,485,6,0,22,26,0.1,0.1,2
1,0,28,80,7,0,6,8,0.1,0.1,4
0,0,129,785,9,0,32,20,0.1,0.1,2
7,0,288,1801,0,1,1,2,0.0,0.0,0
4,0,116,215,0,1,10,6,0.0,0.0,5
1,0,47,46,5,0,10,7,0.1,0.1,4
1,0,58,86,6,0,6,5,0.1,0.1,4
0,0,0,0,0,0,211,127,0.9373365600678667,0.7929158761578978,1
4,0,77,290,0,0,14,15,0.46915289374992436,0.22212331044917014,3
1,0,50,47,5,0,10,9,0.1,0.1,4
0,0,0,0,0,0,209,114,0.8561051073273134,0.7260936234173718,1
1,0,31,63,8,0,7,7,0.1,0.1,4
10,0,401,3372,0,1,1,4,0.0,0.0,0
4,0,273,3454,0,1,3,2,0.0,0.0,0
0,0,187,704,8,0,25,19,0.1,0.1,2
0,0,165,681,5,0,32,10,0.1,0.1,2
4,0,101,267,0,1,10,6,0.0,0.0,5
6,0,340,3835,0,1,2,2,0.0,0.0,0
0,0,0,0,0,0,294,258,0.8448210817558696,0.8805730666145375,1
0,0,0,0,0,0,254,209,0.8420832981547838,0.707184705117904,1
10,0,472,1560,0,1,1,2,0.0,0.0,0
7,0,101,349,0,0,33,9,0.3939152249568521,0.21763511376989825,3
0,0,0,0,0,0,128,274,0.8225111486322826,0.9025986911267795,1
1,0,39,93,5,0,7,6,0.1,0.1,4
3,0,69,158,0,1,7,4,0.0,0.0,5
0,0,0,0,0,0,164,264,0.8180305841441752,0.8142174303882076,1
4,0,93,200,0,1,12,7,0.0,0.0,5
1,0,57,71,3,0,8,7,0.1,0.1,4
6,0,70,298,0,0,22,8,0.3942167170945996,0.2602334193560549,3
5,0,99,255,0,1,11,6,0.0,0.0,5
0,0,158,669,5,0,21,30,0.1,0.1,2
5,0,86,137,0,1,6,10,0.0,0.0,5
0,0,0,0,0,0,284,138,0.9344891318675297,0.8405342153274,1
1,0,40,43,4,0,15,10,0.1,0.1,4
1,0,34,43,3,0,14,6,0.1,0.1,4
4,0,421,3329,0,1,5,5,0.0,0.0,0
1,0,30,99,4,0,5,7,0.1,0.1,4
0,0,144,722,8,0,27,30,0.1,0.1,2
3,0,116,364,0,0,14,15,0.319497798798162,0.28505890906383385,3
4,0,77,165,0,1,8,8,0.0,0.0,5
1,0,42,88,7,0,15,5,0.1,0.1,4
0,0,0,0,0,0,224,223,0.9276973872863655,0.7807563635799849,1
1,0,29,98,4,0,6,7,0.1,0.1,4
5,0,83,252,0,1,10,8,0.0,0.0,5
9,0,280,2975,0,1,3,4,0.0,0.0,0
0,0,186,623,9,0,19,26,0.1,0.1,2
4,0,302,2482,0,1,5,2,0.0,0.0,0
3,0,95,332,0,0,33,6,0.3418751822621171,0.2598326192259166,3
0,0,0,0,0,0,223,183,0.8027083953362669,0.9092805568303668,1
3,0,83,208,0,1,6,8,0.0,0.0,5
4,0,85,291,0,1,11,9,0.0,0.0,5
0,0,0,0,0,0,286,269,0.8799567208097985,0.7225775359369402,1
7,0,110,222,0,0,11,11,0.23066647539390825,0.2148878789997783,3
1,0,40,85,7,0,13,5,0.1,0.1,4
7,0,366,3902,0,1,4,4,0.0,0.0,0
9,0,350,2173,0,1,5,3,0.0,0.0,0
0,0,109,410,8,0,36,21,0.1,0.1,2
3,0,112,264,0,0,28,11,0.2767090562240908,0.33350392924407973,3
0,0,172,507,7,0,32,12,0.1,0.1,2
0,0,0,0,0,0,127,107,0.989641317138399,0.8089858246880732,1
0,0,129,638,8,0,40,18,0.1,0.1,2
1,0,41,91,4,0,8,5,0.1,0.1,4
4,0,55,212,0,1,4,10,0.0,0.0,5
0,0,0,0,0,0,178,159,0.8246689983405682,0.7597074946751957,1
2,0,114,199,0,1,6,5,0.0,0.0,5
1,0,28,84,4,0,9,6,0.1,0.1,4
0,0,0,0,0,0,247,121,0.8509549611999734,0.8335808070612579,1
6,0,98,341,0,0,36,11,0.46314613010571315,0.40731623538908024,3
7,0,412,1859,0,1,3,4,0.0,0.0,0
0,0,0,0,0,0,154,219,0.8317584650611508,0.9105586554627476,1
0,0,0,0,0,0,246,278,0.8891627872530184,0.896459461795831,1
3,0,95,214,0,1,4,7,0.0,0.0,5
0,0,0,0,0,0,163,112,0.8419173437555943,0.7486146345151405,1
4,0,49,129,0,1,11,8,0.0,0.0,5
1,0,22,43,6,0,13,6,0.1,0.1,4
4,0,105,229,0,0,17,13,0.23620159050059306,0.39972333443144914,3
8,0,234,3497,0,1,3,1,0.0,0.0,0
0,0,0,0,0,0,233,224,0.9828223201872542,0.8574678707717517,1
0,0,141,451,10,0,27,28,0.1,0.1,2
4,0,119,230,0,0,29,12,0.4869980099011721,0.3609576058699623,3
0,0,0,0,0,0,163,166,0.9794843405602979,0.924770081489511,1
0,0,0,0,0,0,158,184,0.93168252541569,0.8928900040302704,1
0,0,0,0,0,0,202,100,0.8577364076964745,0.7157792876973506,1
0,0,0,0,0,0,257,117,0.8954170950592139,0.9183280582505556,1
6,0,91,382,0,0,36,12,0.467030882792613,0.4883115764787803,3
8,0,382,1912,0,1,2,5,0.0,0.0,0
0,0,0,0,0,0,211,196,0.8624803491144167,0.8110633481192844,1
5,0,60,228,0,0,28,12,0.27172162204438893,0.40378108796088186,3
4,0,117,396,0,0,11,6,0.47163820942271406,0.4006250942569404,3
0,0,0,0,0,0,178,130,0.9230046401407599,0.7950508230675108,1
7,0,101,310,0,0,20,13,0.30745923406833825,0.40342103827790243,3
7,0,83,322,0,0,26,8,0.44542849922484706,0.25699902925337914,3
2,0,77,177,0,1,12,4,0.0,0.0,5
6,0,116,313,0,0,15,13,0.2519393456358278,0.3839382891979607,3
4,0,222,2908,0,1,5,4,0.0,0.0,0
4,0,360,3404,0,1,1,3,0.0,0.0,0
5,0,59,122,0,1,6,6,0.0,0.0,5
0,0,0,0,0,0,243,100,0.8867854902863432,0.9293649885550433,1
0,0,0,0,0,0,198,232,0.8879338831822329,0.7558374667801273,1
4,0,72,247,0,0,19,8,0.4429958527365826,0.2804495655048891,3
0,0,0,0,0,0,132,136,0.9640581137507844,0.9124184041956349,1
1,0,52,56,6,0,6,6,0.1,0.1,4
8,0,413,1939,0,1,3,2,0.0,0.0,0
0,0,0,0,0,0,127,211,0.850478323041947,0.706043692147402,1
4,0,65,277,0,1,4,7,0.0,0.0,5
3,0,117,301,0,0,25,5,0.387606921230241,0.28729961710657304,3
0,0,0,0,0,0,159,127,0.8944664467745799,0.7791769022612457,1
1,0,21,49,5,0,5,6,0.1,0.1,4
4,0,87,278,0,0,11,12,0.3294670869171272,0.33024112323791344,3
0,0,0,0,0,0,180,105,0.9884354318056873,0.7478417555412815,1
4,0,119,228,0,0,34,10,0.3497802009871721,0.3774212816203303,3
0,0,166,789,8,0,18,18,0.1,0.1,2
7,0,272,2771,0,1,1,3,0.0,0.0,0
4,0,81,140,0,1,4,6,0.0,0.0,5
6,0,101,227,0,0,23,11,0.3827298123954679,0.44408877838836663,3
5,0,266,3628,0,1,2,3,0.0,0.0,0
1,0,60,78,8,0,10,6,0.1,0.1,4
1,0,55,111,4,0,7,10,0.1,0.1,4
0,0,0,0,0,0,175,191,0.8472949138293718,0.7586188633726657,1
4,0,248,1591,0,1,4,5,0.0,0.0,0
5,0,67,180,0,1,10,6,0.0,0.0,5
3,0,361,2428,0,1,1,3,0.0,0.0,0
1,0,54,80,4,0,9,6,0.1,0.1,4
5,0,444,1940,0,1,3,1,0.0,0.0,0
1,0,23,63,6,0,6,5,0.1,0.1,4
0,0,0,0,0,0,153,279,0.8754670165562468,0.85683302180724,1
5,0,87,235,0,1,12,7,0.0,0.0,5
1,0,50,115,6,0,9,9,0.1,0.1,4
5,0,282,2168,0,1,2,4,0.0,0.0,0
2,0,56,152,0,1,5,9,0.0,0.0,5
0,0,0,0,0,0,260,247,0.8801009233692307,0.8780391912692982,1
0,0,0,0,0,0,232,256,0.9020954357748538,0.822509493037337,1
0,0,171,540,5,0,18,23,0.1,0.1,2
0,0,189,556,6,0,34,10,0.1,0.1,2
0,0,0,0,0,0,205,191,0.8900526374710759,0.8297289251807933,1
1,0,59,93,7,0,11,6,0.1,0.1,4
6,0,242,1735,0,1,3,4,0.0,0.0,0
8,0,399,3565,0,1,5,5,0.0,0.0,0
0,0,122,734,9,0,29,21,0.1,0.1,2
3,0,53,281,0,0,23,15,0.41168417517073974,0.3584147227680648,3
5,0,73,247,0,0,17,8,0.39133211028065507,0.2508096605257071,3
1,0,20,95,8,0,14,10,0.1,0.1,4
0,0,0,0,0,0,201,147,0.932561815260921,0.9372236117580364,1
10,0,329,3966,0,1,5,4,0.0,0.0,0
0,0,0,0,0,0,181,125,0.96838241505318,0.7070134269210204,1
1,0,41,60,3,0,9,10,0.1,0.1,4
7,0,315,2713,0,1,2,4,0.0,0.0,0
0,0,136,664,10,0,40,22,0.1,0.1,2
0,0,196,747,6,0,28,25,0.1,0.1,2
1,0,58,78,8,0,5,7,0.1,0.1,4
0,0,0,0,0,0,191,250,0.8687134951315777,0.7533301797601223,1
0,0,0,0,0,0,188,179,0.978310025993359,0.8812327948547471,1
10,0,348,3194,0,1,1,2,0.0,0.0,0
1,0,22,48,5,0,13,8,0.1,0.1,4
4,0,110,297,0,1,5,7,0.0,0.0,5
2,0,64,205,0,1,8,7,0.0,0.0,5
5,0,102,396,0,0,23,5,0.4209179313405692,0.2250477288412865,3
0,0,0,0,0,0,238,128,0.9310594510194432,0.8703565376298813,1
10,0,331,3380,0,1,2,5,0.0,0.0,0
1,0,53,103,3,0,10,9,0.1,0.1,4
0,0,147,790,7,0,28,10,0.1,0.1,2
0,0,165,527,10,0,33,23,0.1,0.1,2
1,0,21,85,7,0,8,9,0.1,0.1,4
6,0,499,2548,0,1,4,3,0.0,0.0,0
0,0,197,581,10,0,19,28,0.1,0.1,2
0,0,0,0,0,0,296,120,0.8266909426681797,0.9155737332525197,1
0,0,158,474,9,0,22,23,0.1,0.1,2
0,0,0,0,0,0,181,271,0.8430330216226045,0.7804796620288388,1
8,0,430,2542,0,1,1,1,0.0,0.0,0
0,0,134,683,10,0,37,22,0.1,0.1,2
7,0,284,3135,0,1,5,1,0.0,0.0,0
0,0,0,0,0,0,256,180,0.8573929772119502,0.7909379051373199,1
1,0,41,99,7,0,14,9,0.1,0.1,4
3,0,83,178,0,1,9,7,0.0,0.0,5
1,0,34,45,8,0,10,7,0.1,0.1,4
6,0,105,234,0,0,22,6,0.38853333901190534,0.4658892903728446,3
0,0,0,0,0,0,122,111,0.8029665759415466,0.7450712693313746,1
8,0,206,3568,0,1,3,3,0.0,0.0,0
1,0,57,119,8,0,9,6,0.1,0.1,4
0,0,122,477,8,0,17,24,0.1,0.1,2
0,0,115,456,6,0,33,12,0.1,0.1,2
7,0,59,385,0,0,18,7,0.21538439060862308,0.317215172524127,3
6,0,51,302,0,0,23,9,0.38613544690425006,0.22756632367557808,3
5,0,434,1697,0,1,1,1,0.0,0.0,0
8,0,428,2353,0,1,1,1,0.0,0.0,0
0,0,157,501,7,0,25,24,0.1,0.1,2
10,0,365,1792,0,1,3,2,0.0,0.0,0
6,0,239,2375,0,1,1,3,0.0,0.0,0
0,0,0,0,0,0,182,209,0.8402507209118989,0.7152671680054175,1
1,0,51,91,4,0,12,8,0.1,0.1,4
3,0,78,223,0,0,23,11,0.36137454718773365,0.3035571250191763,3
1,0,27,84,7,0,15,7,0.1,0.1,4
3,0,62,233,0,0,16,8,0.4136618356964664,0.43829400959205594,3
5,0,71,251,0,1,4,5,0.0,0.0,5
1,0,40,80,3,0,12,6,0.1,0.1,4
0,0,0,0,0,0,228,236,0.9413616285335542,0.8322316586168185,1
8,0,464,2644,0,1,4,4,0.0,0.0,0
1,0,52,44,8,0,7,8,0.1,0.1,4
8,0,267,2555,0,1,5,1,0.0,0.0,0
1,0,46,67,8,0,7,10,0.1,0.1,4
0,0,0,0,0,0,269,241,0.846901606253265,0.7013793573419845,1
3,0,41,125,0,1,4,4,0.0,0.0,5
7,0,86,397,0,0,36,14,0.2590495003603067,0.2714144056826327,3
7,0,448,3657,0,1,5,3,0.0,0.0,0
0,0,179,682,6,0,29,24,0.1,0.1,2
0,0,126,526,5,0,36,14,0.1,0.1,2
0,0,126,601,5,0,17,24,0.1,0.1,2
9,0,220,2898,0,1,2,4,0.0,0.0,0
0,0,0,0,0,0,232,170,0.9606463939640402,0.8435216942320224,1
3,0,115,215,0,1,11,8,0.0,0.0,5
1,0,58,61,7,0,15,8,0.1,0.1,4
5,0,78,315,0,0,19,13,0.3612663705083797,0.3064987695560676,3
1,0,58,115,5,0,13,7,0.1,0.1,4
2,0,100,188,0,1,4,9,0.0,0.0,5
8,0,417,2651,0,1,4,4,0.0,0.0,0
10,0,201,3866,0,1,3,5,0.0,0.0,0
1,0,28,82,3,0,13,9,0.1,0.1,4
5,0,69,128,0,1,11,4,0.0,0.0,5
1,0,30,60,3,0,14,8,0.1,0.1,4
0,0,100,608,9,0,25,14,0.1,0.1,2
0,0,0,0,0,0,251,274,0.9757081474581503,0.9357824102673904,1
0,0,0,0,0,0,238,205,0.8339577154729403,0.8343424944118312,1
2,0,44,244,0,1,4,10,0.0,0.0,5
5,0,94,311,0,0,13,7,0.4980038960298715,0.49988772996743913,3
4,0,45,271,0,1,10,5,0.0,0.0,5
1,0,21,40,4,0,5,7,0.1,0.1,4
5,0,68,135,0,1,11,4,0.0,0.0,5
8,0,476,2490,0,1,1,1,0.0,0.0,0
0,0,0,0,0,0,155,123,0.919455452347527,0.8864430340078497,1
4,0,81,216,0,0,33,12,0.4915345979886337,0.4751288800063226,3
5,0,77,400,0,0,13,6,0.4862905833933848,0.2759825560665447,3
3,0,84,225,0,0,34,14,0.4524004234514987,0.47750057742209073,3
6,0,82,339,0,0,33,6,0.4744267721238971,0.4511191225969113,3
8,0,353,2918,0,1,3,5,0.0,0.0,0
0,0,154,586,5,0,24,11,0.1,0.1,2
9,0,429,2940,0,1,5,5,0.0,0.0,0
0,0,0,0,0,0,176,252,0.9577487899634433,0.9176156336606873,1
3,0,82,239,0,0,11,5,0.35475589708347266,0.2349818240351048,3
0,0,0,0,0,0,202,253,0.886643437459417,0.7585820857666543,1
1,0,20,42,7,0,6,8,0.1,0.1,4
4,0,98,224,0,1,5,6,0.0,0.0,5
0,0,0,0,0,0,224,271,0.8177193643806256,0.7272741648221485,1
0,0,141,652,8,0,21,22,0.1,0.1,2
0,0,0,0,0,0,273,267,0.91452422373486,0.7499787891468576,1
0,0,0,0,0,0,176,133,0.8227809683163151,0.8634291504991604,1
1,0,23,115,4,0,8,5,0.1,0.1,4
3,0,88,362,0,0,17,13,0.21303507688981677,0.44585388656888825,3
0,0,0,0,0,0,144,140,0.8667543907746722,0.7655317770953982,1
2,0,90,235,0,1,11,9,0.0,0.0,5
4,0,81,213,0,1,9,4,0.0,0.0,5
0,0,162,510,6,0,15,15,0.1,0.1,2
7,0,470,3516,0,1,4,4,0.0,0.0,0
6,0,91,246,0,0,20,9,0.3587966922708017,0.32419531057432954,3
0,0,0,0,0,0,286,168,0.8186903944798963,0.7459440806544945,1
0,0,0,0,0,0,174,274,0.8616924369705332,0.7266521717131229,1
3,0,287,1664,0,1,5,4,0.0,0.0,0
3,0,101,241,0,1,4,9,0.0,0.0,5
1,0,42,77,4,0,12,6,0.1,0.1,4
4,0,346,2630,0,1,1,5,0.0,0.0,0
5,0,58,249,0,1,5,4,0.0,0.0,5
1,0,24,98,3,0,8,6,0.1,0.1,4
5,0,112,277,0,1,12,5,0.0,0.0,5
0,0,113,409,10,0,21,17,0.1,0.1,2
4,0,202,2825,0,1,4,1,0.0,0.0,0
8,0,228,3008,0,1,1,2,0.0,0.0,0
0,0,0,0,0,0,290,123,0.8126609484704375,0.855325176972507,1
0,0,102,459,9,0,22,23,0.1,0.1,2
4,0,478,2812,0,1,3,2,0.0,0.0,0
9,0,293,2432,0,1,2,4,0.0,0.0,0
0,0,0,0,0,0,295,190,0.9447938427563516,0.8926661660940163,1
0,0,0,0,0,0,160,120,0.8318955712356592,0.9072998655735653,1
1,0,27,105,6,0,7,8,0.1,0.1,4
5,0,78,373,0,0,25,8,0.3102634539981174,0.3632645286765126,3
3,0,53,224,0,0,20,5,0.21736263720116278,0.2337749650372265,3
0,0,146,585,6,0,31,18,0.1,0.1,2
0,0,0,0,0,0,213,251,0.8170295707046785,0.9044869091803662,1
3,0,96,160,0,1,11,10,0.0,0.0,5
3,0,270,3061,0,1,4,1,0.0,0.0,0
0,0,0,0,0,0,300,227,0.9101710538438954,0.7437968953412454,1
7,0,112,357,0,0,31,13,0.31826034026058925,0.2742691835177028,3
3,0,101,120,0,1,6,8,0.0,0.0,5
0,0,114,473,5,0,35,22,0.1,0.1,2
0,0,120,576,8,0,29,26,0.1,0.1,2
3,0,73,186,0,1,10,5,0.0,0.0,5
9,0,399,3998,0,1,4,5,0.0,0.0,0
4,0,66,172,0,1,12,4,0.0,0.0,5
0,0,0,0,0,0,249,272,0.8366956235300818,0.8648387977043644,1
7,0,102,371,0,0,39,15,0.4125764554163336,0.20343226437425926,3
7,0,445,2976,0,1,3,2,0.0,0.0,0
0,0,0,0,0,0,259,270,0.9824917546958805,0.7805804767375231,1
0,0,0,0,0,0,242,148,0.9694275095023854,0.880296902273567,1
1,0,31,88,8,0,12,10,0.1,0.1,4
2,0,58,166,0,1,4,9,0.0,0.0,5
1,0,40,85,6,0,6,6,0.1,0.1,4
4,0,55,267,0,1,7,5,0.0,0.0,5
1,0,38,100,3,0,14,5,0.1,0.1,4
6,0,426,2182,0,1,4,1,0.0,0.0,0
4,0,95,163,0,1,10,6,0.0,0.0,5
3,0,56,325,0,0,32,8,0.3067298212471739,0.37499401369517305,3
3,0,44,144,0,1,8,9,0.0,0.0,5
3,0,63,298,0,1,11,6,0.0,0.0,5
4,0,60,214,0,0,25,12,0.47202704290505365,0.2606734816479189,3
6,0,369,2840,0,1,5,3,0.0,0.0,0
1,0,21,92,7,0,6,7,0.1,0.1,4
7,0,75,214,0,0,21,10,0.44276742204040337,0.31956512177844393,3
5,0,75,272,0,1,9,7,0.0,0.0,5
0,0,0,0,0,0,132,130,0.8313408097395779,0.9180260463193852,1
1,0,30,120,6,0,6,9,0.1,0.1,4
5,0,65,370,0,0,26,13,0.2346724215503641,0.38943227417358184,3
3,0,107,254,0,0,24,5,0.34260652042072337,0.40492054782535103,3
1,0,23,118,4,0,9,8,0.1,0.1,4
0,0,0,0,0,0,179,236,0.8975812956214853,0.7828274530541631,1
0,0,0,0,0,0,193,148,0.9510907300182819,0.8010279028476526,1
0,0,0,0,0,0,244,149,0.8317046492161174,0.8416556637240137,1
1,0,23,75,6,0,7,7,0.1,0.1,4
7,0,86,383,0,0,26,12,0.21695734808075434,0.470473565634715,3
9,0,200,3488,0,1,3,3,0.0,0.0,0
4,0,53,208,0,1,8,7,0.0,0.0,5
0,0,0,0,0,0,248,216,0.9692369929550388,0.9044472286348912,1
0,0,140,766,9,0,16,18,0.1,0.1,2
0,0,0,0,0,0,188,259,0.9530749638251671,0.9390554444308521,1
0,0,192,463,8,0,20,21,0.1,0.1,2
5,0,103,202,0,1,11,9,0.0,0.0,5
5,0,50,122,0,1,9,8,0.0,0.0,5
0,0,0,0,0,0,195,156,0.8199895933451791,0.7041319238830361,1
2,0,61,122,0,1,8,7,0.0,0.0,5
5,0,63,297,0,0,39,6,0.3665131977402456,0.29996265063884214,3
4,0,119,269,0,0,18,10,0.3370794605046517,0.450979878728327,3
4,0,219,2256,0,1,2,4,0.0,0.0,0
0,0,0,0,0,0,285,205,0.9592348735989087,0.7360641043705469,1
4,0,61,260,0,0,22,8,0.4381747413789664,0.27345006809502814,3
4,0,266,3194,0,1,4,5,0.0,0.0,0
3,0,118,160,0,1,10,7,0.0,0.0,5
0,0,106,546,10,0,38,11,0.1,0.1,2
0,0,104,677,5,0,36,12,0.1,0.1,2
5,0,98,178,0,1,10,10,0.0,0.0,5
0,0,0,0,0,0,203,156,0.9855392088153598,0.7165559659347763,1
7,0,94,322,0,0,27,10,0.41958220717403993,0.35284418712712734,3
7,0,331,3750,0,1,4,1,0.0,0.0,0
0,0,0,0,0,0,154,204,0.8161135463707713,0.8270864043477253,1
0,0,171,520,6,0,30,26,0.1,0.1,2
0,0,193,620,8,0,33,10,0.1,0.1,2
0,0,0,0,0,0,134,254,0.9756478547368261,0.9304889139194303,1
0,0,145,691,9,0,35,23,0.1,0.1,2
5,0,110,365,0,0,20,15,0.3522384527752142,0.28037232384813204,3
0,0,187,540,7,0,16,29,0.1,0.1,2
8,0,209,3362,0,1,2,2,0.0,0.0,0
6,0,469,2986,0,1,3,4,0.0,0.0,0
1,0,28,66,5,0,14,9,0.1,0.1,4
1,0,54,105,7,0,15,6,0.1,0.1,4
3,0,55,282,0,0,24,14,0.30143483322659675,0.258821600876846,3
4,0,68,244,0,1,9,8,0.0,0.0,5
6,0,219,3365,0,1,3,4,0.0,0.0,0
8,0,479,2864,0,1,1,3,0.0,0.0,0
0,0,0,0,0,0,127,262,0.8108122457417435,0.7979839681646423,1
1,0,31,61,5,0,15,7,0.1,0.1,4
2,0,86,181,0,1,7,4,0.0,0.0,5
1,0,35,79,8,0,8,7,0.1,0.1,4
3,0,109,350,0,0,14,5,0.3620238821904679,0.4582416817837924,3
1,0,53,115,5,0,15,7,0.1,0.1,4
1,0,41,73,7,0,12,8,0.1,0.1,4
5,0,385,3108,0,1,1,1,0.0,0.0,0
6,0,73,209,0,0,10,9,0.40176803129503735,0.41480897240435466,3
3,0,52,270,0,0,31,6,0.4589411067879027,0.23205759242389956,3
4,0,65,167,0,1,4,8,0.0,0.0,5
0,0,0,0,0,0,208,190,0.9773532665135984,0.7850949590520653,1
7,0,240,2093,0,1,4,4,0.0,0.0,0
10,0,263,1502,0,1,4,2,0.0,0.0,0
6,0,325,1749,0,1,4,1,0.0,0.0,0
3,0,93,229,0,1,5,6,0.0,0.0,5
7,0,68,335,0,0,23,8,0.3778299175101857,0.3147725565097007,3
3,0,40,244,0,1,6,9,0.0,0.0,5
4,0,44,133,0,1,5,5,0.0,0.0,5
1,0,51,51,5,0,12,6,0.1,0.1,4
5,0,43,240,0,1,8,7,0.0,0.0,5
0,0,115,741,7,0,35,12,0.1,0.1,2
0,0,0,0,0,0,175,106,0.950354600770751,0.9006119938997522,1
4,0,52,142,0,1,5,7,0.0,0.0,5
0,0,142,789,6,0,29,16,0.1,0.1,2
7,0,96,366,0,0,30,15,0.44233852738510526,0.48179840757975145,3
4,0,111,180,0,1,6,6,0.0,0.0,5
0,0,0,0,0,0,238,195,0.9267513943848555,0.8521790315467944,1
8,0,273,3851,0,1,4,1,0.0,0.0,0
1,0,22,67,3,0,15,9,0.1,0.1,4
4,0,99,312,0,0,35,12,0.25548691411337304,0.2766677627661406,3
5,0,92,237,0,0,30,5,0.276803344881002,0.4139610034325121,3
7,0,82,377,0,0,26,9,0.3833382140940928,0.47857978792719447,3
1,0,58,54,6,0,15,7,0.1,0.1,4
5,0,94,398,0,0,31,9,0.4062556881285547,0.329084596939597,3
2,0,117,198,0,1,9,5,0.0,0.0,5
5,0,85,332,0,0,22,13,0.3018537844613367,0.3165345352658301,3
2,0,92,219,0,1,6,6,0.0,0.0,5
0,0,120,670,5,0,38,13,0.1,0.1,2
0,0,110,603,5,0,19,18,0.1,0.1,2
7,0,455,1896,0,1,2,1,0.0,0.0,0
1,0,22,115,4,0,10,7,0.1,0.1,4
1,0,41,58,5,0,6,10,0.1,0.1,4
0,0,134,777,9,0,18,23,0.1,0.1,2
0,0,0,0,0,0,275,248,0.8197873786996461,0.8019193895143384,1
1,0,56,103,5,0,9,7,0.1,0.1,4
1,0,56,75,6,0,7,6,0.1,0.1,4
1,0,57,61,6,0,14,5,0.1,0.1,4
4,0,96,167,0,1,8,5,0.0,0.0,5
1,0,37,96,6,0,15,7,0.1,0.1,4
7,0,70,224,0,0,30,12,0.438444026333468,0.4101182481976675,3
0,0,167,542,5,0,24,19,0.1,0.1,2
1,0,56,63,5,0,6,8,0.1,0.1,4
1,0,38,42,8,0,11,7,0.1,0.1,4
4,0,108,254,0,0,17,8,0.3859084674735928,0.3993203360026445,3
1,0,48,118,7,0,9,10,0.1,0.1,4
4,0,120,352,0,0,10,10,0.44825640044476045,0.2759195247242691,3
0,0,0,0,0,0,289,267,0.9457919451675227,0.8864623976328236,1
0,0,149,549,10,0,33,26,0.1,0.1,2
4,0,49,152,0,1,6,8,0.0,0.0,5
5,0,95,216,0,1,7,7,0.0,0.0,5
0,0,0,0,0,0,254,255,0.9619385869187229,0.8308436209747969,1
1,0,38,99,7,0,7,7,0.1,0.1,4
0,0,0,0,0,0,144,219,0.8708617145333603,0.8927037151499055,1
5,0,100,265,0,1,10,7,0.0,0.0,5
0,0,0,0,0,0,225,162,0.9686805352695106,0.8756754856059826,1
5,0,45,205,0,1,8,9,0.0,0.0,5
0,0,167,768,9,0,33,18,0.1,0.1,2
4,0,90,375,0,0,26,13,0.2759723963382315,0.3747060917156414,3
5,0,99,287,0,0,14,10,0.4332999572484763,0.24676295988271887,3
5,0,331,1901,0,1,5,2,0.0,0.0,0
1,0,57,40,5,0,11,9,0.1,0.1,4
5,0,59,260,0,1,5,4,0.0,0.0,5
0,0,0,0,0,0,177,196,0.9421375211927664,0.7055888627634375,1
0,0,178,489,8,0,22,20,0.1,0.1,2
4,0,295,1563,0,1,1,3,0.0,0.0,0
0,0,0,0,0,0,138,165,0.9346592160330474,0.8415971419497887,1
0,0,189,747,5,0,23,19,0.1,0.1,2
4,0,109,285,0,0,36,13,0.4379244267397966,0.39438894197461305,3
0,0,104,758,6,0,26,22,0.1,0.1,2
1,0,31,62,6,0,12,10,0.1,0.1,4
