duration,protocol_type,src_bytes,dst_bytes,failed_logins,logged_in,count,srv_count,serror_rate,srv_serror_rate,attack_type
0,0,158,500,9,0,17,18,0.1,0.1,2
0,0,0,0,0,0,298,268,0.8203016657540128,0.8181120397552948,1
0,0,0,0,0,0,178,227,0.8318273371506157,0.8289436326644312,1
0,0,0,0,0,0,178,239,0.8268837748572038,0.7360083326379285,1
1,0,58,93,4,0,15,6,0.1,0.1,4
5,0,91,229,0,0,18,14,0.3239760105325739,0.39029968813686233,3
1,0,40,94,8,0,10,9,0.1,0.1,4
2,0,71,141,0,1,6,10,0.0,0.0,5
0,0,149,421,9,0,36,30,0.1,0.1,2
6,0,73,342,0,0,15,14,0.28370236694923356,0.39903826965928696,3
1,0,31,109,8,0,8,6,0.1,0.1,4
0,0,0,0,0,0,234,217,0.9717546063018494,0.7879323312059293,1
1,0,47,75,4,0,6,8,0.1,0.1,4
2,0,104,148,0,1,11,10,0.0,0.0,5
0,0,0,0,0,0,214,146,0.8209808382642011,0.8241904758754848,1
7,0,408,3133,0,1,4,3,0.0,0.0,0
3,0,74,166,0,1,6,5,0.0,0.0,5
1,0,37,43,5,0,7,6,0.1,0.1,4
0,0,141,766,10,0,20,20,0.1,0.1,2
0,0,0,0,0,0,201,239,0.9488348878068527,0.7694384408425078,1
7,0,103,379,0,0,11,12,0.24287021660328392,0.3244829356229247,3
0,0,102,424,10,0,36,20,0.1,0.1,2
1,0,25,106,6,0,8,6,0.1,0.1,4
0,0,164,720,10,0,27,21,0.1,0.1,2
6,0,386,2237,0,1,2,3,0.0,0.0,0
1,0,37,108,8,0,12,7,0.1,0.1,4
2,0,120,224,0,1,7,7,0.0,0.0,5
0,0,0,0,0,0,196,174,0.9758607392132714,0.9212772465809207,1
8,0,363,3196,0,1,2,4,0.0,0.0,0
1,0,39,117,3,0,15,9,0.1,0.1,4
1,0,23,92,4,0,8,5,0.1,0.1,4
1,0,53,89,7,0,8,7,0.1,0.1,4
5,0,53,178,0,1,9,7,0.0,0.0,5
5,0,321,3671,0,1,5,4,0.0,0.0,0
9,0,415,2677,0,1,2,1,0.0,0.0,0
5,0,111,241,0,1,5,4,0.0,0.0,5
1,0,31,112,3,0,5,6,0.1,0.1,4
5,0,88,323,0,0,25,14,0.4366597539546372,0.3179910948918824,3
6,0,387,2236,0,1,4,4,0.0,0.0,0
0,0,152,536,7,0,22,10,0.1,0.1,2
5,0,86,326,0,0,12,9,0.42171787095989133,0.3978024916930673,3
1,0,33,75,3,0,10,7,0.1,0.1,4
4,0,103,227,0,0,40,11,0.4101990101272932,0.42236325917153844,3
0,0,121,437,7,0,17,15,0.1,0.1,2
1,0,57,115,5,0,14,7,0.1,0.1,4
4,0,450,3103,0,1,3,3,0.0,0.0,0
1,0,55,100,3,0,13,7,0.1,0.1,4
0,0,136,431,9,0,38,16,0.1,0.1,2
4,0,75,220,0,1,7,8,0.0,0.0,5
4,0,497,3407,0,1,1,3,0.0,0.0,0
3,0,111,224,0,0,23,12,0.479718307127069,0.48176446145697716,3
0,0,103,762,9,0,27,28,0.1,0.1,2
5,0,77,121,0,1,7,9,0.0,0.0,5
7,0,367,3810,0,1,1,3,0.0,0.0,0
1,0,53,53,7,0,8,9,0.1,0.1,4
2,0,106,132,0,1,7,7,0.0,0.0,5
1,0,46,56,3,0,14,8,0.1,0.1,4
2,0,111,296,0,1,9,6,0.0,0.0,5
0,0,114,452,10,0,22,22,0.1,0.1,2
2,0,95,250,0,1,4,4,0.0,0.0,5
2,0,117,209,0,1,7,5,0.0,0.0,5
8,0,285,2177,0,1,2,4,0.0,0.0,0
0,0,0,0,0,0,282,234,0.9748518604620474,0.9366476163008318,1
0,0,0,0,0,0,185,165,0.9488855608022589,0.7400597120382648,1
6,0,66,359,0,0,25,13,0.20954979063395773,0.4976871137696152,3
1,0,60,83,4,0,8,8,0.1,0.1,4
1,0,51,108,8,0,10,5,0.1,0.1,4
3,0,57,274,0,0,35,14,0.4859407099904823,0.4425802053630432,3
1,0,38,102,7,0,15,5,0.1,0.1,4
4,0,100,356,0,0,40,10,0.4386094109964814,0.24748199915099067,3
3,0,45,182,0,1,7,9,0.0,0.0,5
0,0,151,700,6,0,32,14,0.1,0.1,2
0,0,153,651,9,0,35,19,0.1,0.1,2
3,0,95,145,0,1,8,5,0.0,0.0,5
0,0,0,0,0,0,293,180,0.8142248583627557,0.7615062737569753,1
3,0,278,2247,0,1,5,3,0.0,0.0,0
0,0,117,598,10,0,37,14,0.1,0.1,2
4,0,312,3504,0,1,2,5,0.0,0.0,0
0,0,157,646,5,0,22,16,0.1,0.1,2
1,0,36,42,7,0,5,9,0.1,0.1,4
10,0,289,3954,0,1,1,5,0.0,0.0,0
6,0,56,319,0,0,23,9,0.35323931098832273,0.4825911366176788,3
4,0,81,270,0,1,7,10,0.0,0.0,5
5,0,430,3618,0,1,3,5,0.0,0.0,0
1,0,46,67,3,0,11,9,0.1,0.1,4
4,0,98,262,0,1,7,10,0.0,0.0,5
6,0,206,3604,0,1,4,4,0.0,0.0,0
6,0,55,312,0,0,39,9,0.3173769232270145,0.28661303731010884,3
1,0,34,93,5,0,9,5,0.1,0.1,4
0,0,0,0,0,0,147,193,0.8010046612279353,0.7346981571950131,1
2,0,86,151,0,1,12,9,0.0,0.0,5
5,0,79,234,0,1,6,9,0.0,0.0,5
1,0,40,75,5,0,9,9,0.1,0.1,4
3,0,350,2467,0,1,3,4,0.0,0.0,0
3,0,58,249,0,0,31,13,0.3340237766496704,0.380354745581585,3
5,0,67,363,0,0,35,14,0.3881893779734804,0.3326235629900859,3
3,0,80,146,0,1,8,8,0.0,0.0,5
1,0,21,87,7,0,12,5,0.1,0.1,4
6,0,290,3263,0,1,1,4,0.0,0.0,0
9,0,473,3904,0,1,5,5,0.0,0.0,0
7,0,117,278,0,0,13,15,0.31986383312151623,0.25818950250602435,3
1,0,41,59,7,0,11,8,0.1,0.1,4
0,0,0,0,0,0,193,236,0.9563803885288642,0.7408142612861219,1
10,0,242,3858,0,1,1,4,0.0,0.0,0
0,0,0,0,0,0,137,194,0.9835179605322084,0.945636200751761,1
0,0,0,0,0,0,163,219,0.839593150254171,0.7257404455794114,1
6,0,73,220,0,0,22,15,0.34403736041679445,0.21965819840847428,3
2,0,112,190,0,1,4,9,0.0,0.0,5
0,0,146,688,7,0,39,19,0.1,0.1,2
0,0,112,462,9,0,36,28,0.1,0.1,2
0,0,111,572,9,0,20,20,0.1,0.1,2
0,0,0,0,0,0,236,110,0.8142696337929829,0.7607781683263299,1
4,0,470,1809,0,1,3,4,0.0,0.0,0
0,0,178,541,6,0,39,25,0.1,0.1,2
4,0,497,1867,0,1,1,1,0.0,0.0,0
1,0,26,43,3,0,13,7,0.1,0.1,4
1,0,34,87,8,0,6,6,0.1,0.1,4
8,0,423,3475,0,1,2,2,0.0,0.0,0
1,0,51,114,6,0,6,5,0.1,0.1,4
7,0,285,3372,0,1,3,4,0.0,0.0,0
3,0,48,240,0,1,11,9,0.0,0.0,5
1,0,27,113,6,0,12,8,0.1,0.1,4
3,0,112,341,0,0,39,15,0.20327752486821593,0.3328235261325303,3
5,0,442,2919,0,1,4,2,0.0,0.0,0
4,0,101,248,0,1,4,4,0.0,0.0,5
0,0,0,0,0,0,276,249,0.89681267856279,0.8321220281597368,1
1,0,41,93,6,0,8,10,0.1,0.1,4
0,0,0,0,0,0,293,255,0.9887200212375501,0.8514867599147325,1
0,0,143,670,9,0,27,20,0.1,0.1,2
7,0,379,3064,0,1,4,5,0.0,0.0,0
4,0,99,174,0,1,11,7,0.0,0.0,5
3,0,79,146,0,1,5,5,0.0,0.0,5
10,0,238,3693,0,1,1,5,0.0,0.0,0
7,0,292,2523,0,1,1,3,0.0,0.0,0
0,0,110,668,8,0,21,25,0.1,0.1,2
0,0,151,738,10,0,31,15,0.1,0.1,2
0,0,128,566,7,0,37,14,0.1,0.1,2
1,0,59,109,4,0,5,8,0.1,0.1,4
7,0,233,3267,0,1,3,2,0.0,0.0,0
1,0,20,61,5,0,5,7,0.1,0.1,4
2,0,65,139,0,1,6,6,0.0,0.0,5
1,0,56,115,6,0,14,5,0.1,0.1,4
3,0,70,215,0,1,7,4,0.0,0.0,5
4,0,48,156,0,1,10,5,0.0,0.0,5
5,0,49,128,0,1,5,6,0.0,0.0,5
0,0,128,646,10,0,18,18,0.1,0.1,2
0,0,120,524,9,0,31,10,0.1,0.1,2
5,0,114,214,0,0,27,10,0.3088856259432594,0.27735153642607185,3
1,0,30,78,8,0,13,9,0.1,0.1,4
0,0,0,0,0,0,157,193,0.8063896572822247,0.7148369147614779,1
4,0,109,292,0,1,9,4,0.0,0.0,5
3,0,60,346,0,0,34,11,0.3998444623919947,0.4332509888000369,3
5,0,104,374,0,0,16,9,0.2570596588704899,0.3617845193545648,3
5,0,41,145,0,1,12,4,0.0,0.0,5
0,0,0,0,0,0,268,206,0.8076125856663906,0.8641568637904448,1
7,0,319,2184,0,1,3,5,0.0,0.0,0
0,0,0,0,0,0,156,135,0.9746908701638488,0.8258589617269385,1
8,0,264,1586,0,1,2,1,0.0,0.0,0
1,0,31,118,5,0,10,6,0.1,0.1,4
1,0,43,101,4,0,13,7,0.1,0.1,4
1,0,21,53,4,0,14,8,0.1,0.1,4
3,0,70,372,0,0,22,12,0.3281120044499777,0.44811013728082616,3
3,0,103,350,0,0,29,12,0.413516981605931,0.24197477295095976,3
1,0,20,49,4,0,12,6,0.1,0.1,4
2,0,83,242,0,1,11,5,0.0,0.0,5
1,0,46,45,5,0,14,5,0.1,0.1,4
0,0,0,0,0,0,140,224,0.9188376033678051,0.8778288442810457,1
3,0,96,126,0,1,11,9,0.0,0.0,5
7,0,200,3738,0,1,5,3,0.0,0.0,0
0,0,114,574,5,0,25,11,0.1,0.1,2
4,0,51,227,0,0,19,7,0.45940513451642573,0.37631941199362645,3
3,0,91,177,0,1,6,7,0.0,0.0,5
5,0,99,312,0,0,37,6,0.3269398851775873,0.3720009819695882,3
0,0,101,693,8,0,18,16,0.1,0.1,2
4,0,71,379,0,0,13,8,0.39689328903499993,0.4067931941845536,3
6,0,67,387,0,0,25,6,0.4323175824973308,0.20097537174427357,3
0,0,0,0,0,0,262,264,0.8871601517196931,0.8346708070942158,1
8,0,440,3551,0,1,3,4,0.0,0.0,0
0,0,155,622,10,0,32,25,0.1,0.1,2
7,0,202,1855,0,1,4,2,0.0,0.0,0
7,0,345,3343,0,1,1,2,0.0,0.0,0
1,0,50,59,8,0,10,8,0.1,0.1,4
0,0,132,647,8,0,38,15,0.1,0.1,2
1,0,23,103,5,0,14,10,0.1,0.1,4
1,0,31,107,8,0,8,10,0.1,0.1,4
5,0,88,157,0,1,4,4,0.0,0.0,5
4,0,71,294,0,0,22,8,0.32067014369823,0.3879548296499138,3
1,0,22,87,4,0,6,7,0.1,0.1,4
3,0,77,193,0,1,6,10,0.0,0.0,5
1,0,32,44,8,0,14,6,0.1,0.1,4
3,0,94,399,0,0,30,12,0.24658299886345517,0.23423995135662454,3
7,0,296,3622,0,1,3,5,0.0,0.0,0
5,0,72,240,0,0,34,12,0.4421210568544358,0.31114275630576915,3
1,0,34,98,8,0,12,7,0.1,0.1,4
0,0,0,0,0,0,269,268,0.9825862262755698,0.814626488368521,1
0,0,101,407,8,0,32,22,0.1,0.1,2
4,0,78,307,0,0,11,14,0.2842707751663524,0.25651597913333324,3
4,0,372,3297,0,1,1,1,0.0,0.0,0
7,0,84,385,0,0,13,7,0.23731350106391888,0.2773859036687213,3
7,0,80,296,0,0,25,5,0.24426928771170478,0.21009479221686736,3
3,0,62,331,0,0,21,10,0.3968750624583633,0.36316397810703993,3
1,0,56,75,8,0,9,8,0.1,0.1,4
5,0,411,1570,0,1,1,5,0.0,0.0,0
3,0,398,3893,0,1,1,1,0.0,0.0,0
0,0,0,0,0,0,210,139,0.9559800513395923,0.7051698237323576,1
1,0,22,82,8,0,9,6,0.1,0.1,4
1,0,58,108,3,0,14,5,0.1,0.1,4
4,0,88,239,0,0,25,5,0.48392498529552835,0.2766222757565312,3
4,0,98,189,0,1,12,4,0.0,0.0,5
0,0,0,0,0,0,167,165,0.8616754386520139,0.7148221688483498,1
0,0,186,454,7,0,21,26,0.1,0.1,2
4,0,69,127,0,1,9,6,0.0,0.0,5
4,0,40,296,0,1,7,10,0.0,0.0,5
5,0,318,1757,0,1,2,2,0.0,0.0,0
0,0,144,758,9,0,18,10,0.1,0.1,2
4,0,114,386,0,0,37,12,0.3240603541794806,0.43870280266400197,3
0,0,139,667,5,0,19,16,0.1,0.1,2
0,0,0,0,0,0,139,110,0.9092203511907798,0.8774154422557263,1
0,0,170,790,6,0,40,14,0.1,0.1,2
1,0,51,95,5,0,6,10,0.1,0.1,4
0,0,199,408,10,0,34,17,0.1,0.1,2
4,0,109,287,0,1,6,9,0.0,0.0,5
0,0,161,578,10,0,40,21,0.1,0.1,2
0,0,185,579,7,0,20,15,0.1,0.1,2
5,0,115,284,0,0,15,6,0.49762804224751456,0.28851777403958373,3
0,0,177,778,10,0,16,17,0.1,0.1,2
7,0,79,400,0,0,36,10,0.24058084066684693,0.4127421980560494,3
7,0,90,322,0,0,24,15,0.4621088600969911,0.28076614233879876,3
0,0,0,0,0,0,225,229,0.8315688685335169,0.8613832348699688,1
0,0,0,0,0,0,217,177,0.9147995211471792,0.8389228192600051,1
5,0,116,224,0,0,23,15,0.33771454448337324,0.36975640783319225,3
0,0,167,580,7,0,20,14,0.1,0.1,2
0,0,0,0,0,0,172,145,0.9155211643471649,0.8867145979620799,1
5,0,97,314,0,0,18,7,0.4323904384563779,0.3760500366076817,3
2,0,52,132,0,1,6,8,0.0,0.0,5
0,0,0,0,0,0,233,272,0.9099486856775474,0.8422205155694167,1
1,0,59,95,8,0,15,10,0.1,0.1,4
7,0,337,3172,0,1,2,5,0.0,0.0,0
0,0,0,0,0,0,281,230,0.8072685063097441,0.7918300427498935,1
3,0,355,1986,0,1,3,1,0.0,0.0,0
0,0,116,518,5,0,30,14,0.1,0.1,2
6,0,66,358,0,0,27,7,0.2980726466386271,0.28105611966472444,3
4,0,47,224,0,1,9,8,0.0,0.0,5
1,0,22,61,5,0,6,9,0.1,0.1,4
10,0,403,3287,0,1,3,2,0.0,0.0,0
4,0,74,200,0,0,20,6,0.34433988717651287,0.47559419550701904,3
7,0,420,2419,0,1,2,4,0.0,0.0,0
5,0,113,297,0,1,8,4,0.0,0.0,5
7,0,101,329,0,0,18,6,0.24389684585109367,0.35596057940818093,3
5,0,41,289,0,1,10,8,0.0,0.0,5
0,0,117,739,6,0,37,28,0.1,0.1,2
0,0,137,778,5,0,36,24,0.1,0.1,2
0,0,0,0,0,0,175,251,0.8228138336579205,0.7659777480460059,1
4,0,103,250,0,0,10,6,0.2539284634076654,0.26853165129361195,3
9,0,260,1670,0,1,1,5,0.0,0.0,0
3,0,434,2284,0,1,4,5,0.0,0.0,0
2,0,57,154,0,1,10,10,0.0,0.0,5
5,0,494,3324,0,1,1,3,0.0,0.0,0
1,0,38,96,4,0,7,9,0.1,0.1,4
0,0,167,663,7,0,17,28,0.1,0.1,2
0,0,199,550,6,0,18,11,0.1,0.1,2
4,0,377,2318,0,1,4,2,0.0,0.0,0
10,0,254,2537,0,1,2,3,0.0,0.0,0
0,0,139,619,8,0,21,17,0.1,0.1,2
0,0,0,0,0,0,179,201,0.9822460282166661,0.8198564341267833,1
0,0,0,0,0,0,278,238,0.850722415211013,0.7684878150393115,1
1,0,22,65,7,0,8,5,0.1,0.1,4
8,0,357,1545,0,1,2,2,0.0,0.0,0
1,0,55,44,7,0,7,8,0.1,0.1,4
0,0,120,638,6,0,26,21,0.1,0.1,2
1,0,52,118,6,0,6,8,0.1,0.1,4
0,0,0,0,0,0,145,274,0.8766305990950255,0.7088422439665518,1
4,0,436,1734,0,1,3,1,0.0,0.0,0
4,0,85,228,0,1,8,8,0.0,0.0,5
4,0,83,147,0,1,5,10,0.0,0.0,5
4,0,68,175,0,1,9,9,0.0,0.0,5
0,0,190,771,9,0,33,29,0.1,0.1,2
1,0,43,59,6,0,6,8,0.1,0.1,4
1,0,21,94,4,0,14,8,0.1,0.1,4
1,0,50,109,5,0,9,8,0.1,0.1,4
4,0,302,3389,0,1,3,3,0.0,0.0,0
0,0,120,731,10,0,35,28,0.1,0.1,2
2,0,64,299,0,1,12,6,0.0,0.0,5
3,0,72,271,0,1,6,9,0.0,0.0,5
0,0,0,0,0,0,161,122,0.9470383832764339,0.8382402552471022,1
1,0,33,40,4,0,9,6,0.1,0.1,4
4,0,201,2102,0,1,3,5,0.0,0.0,0
0,0,0,0,0,0,281,147,0.8328803054640943,0.7538361488462058,1
3,0,112,266,0,0,25,10,0.2895495285666436,0.30983314851688165,3
0,0,0,0,0,0,268,227,0.8626451697999892,0.7597302177526093,1
4,0,117,238,0,1,7,4,0.0,0.0,5
3,0,109,252,0,0,20,13,0.30863846345038365,0.2909216195918915,3
0,0,187,770,5,0,19,20,0.1,0.1,2
3,0,72,203,0,0,25,15,0.41631411320149486,0.455454870975366,3
10,0,401,2192,0,1,1,4,0.0,0.0,0
4,0,79,292,0,1,9,9,0.0,0.0,5
4,0,47,240,0,1,7,9,0.0,0.0,5
0,0,197,630,10,0,24,29,0.1,0.1,2
1,0,31,66,8,0,14,9,0.1,0.1,4
5,0,91,211,0,1,9,8,0.0,0.0,5
0,0,0,0,0,0,154,248,0.9788980940890903,0.757449979059339,1
3,0,406,3455,0,1,3,5,0.0,0.0,0
3,0,104,371,0,0,28,7,0.31386371308412747,0.4435031706148858,3
3,0,60,303,0,0,11,15,0.3042271266593507,0.36602849364878604,3
1,0,47,99,7,0,15,6,0.1,0.1,4
2,0,48,159,0,1,9,6,0.0,0.0,5
9,0,421,1627,0,1,3,2,0.0,0.0,0
9,0,230,3788,0,1,5,4,0.0,0.0,0
0,0,104,683,7,0,21,27,0.1,0.1,2
1,0,50,113,7,0,9,5,0.1,0.1,4
4,0,80,290,0,0,37,14,0.39049603907233355,0.32143285267138566,3
0,0,0,0,0,0,197,203,0.8538427042757943,0.7610639103856298,1
5,0,116,228,0,0,35,11,0.2646939968469736,0.3602240252423078,3
1,0,29,98,5,0,9,5,0.1,0.1,4
0,0,0,0,0,0,173,215,0.8086154487719405,0.883420098996616,1
0,0,192,611,9,0,32,27,0.1,0.1,2
0,0,109,482,10,0,33,26,0.1,0.1,2
3,0,343,2014,0,1,1,5,0.0,0.0,0
1,0,58,75,5,0,5,7,0.1,0.1,4
0,0,0,0,0,0,253,152,0.9554165841747659,0.9160284233643856,1
0,0,192,674,7,0,25,28,0.1,0.1,2
6,0,79,246,0,0,28,13,0.37599417137582347,0.3622014658976508,3
2,0,108,162,0,1,11,4,0.0,0.0,5
2,0,93,130,0,1,5,7,0.0,0.0,5
4,0,108,293,0,1,11,5,0.0,0.0,5
6,0,119,376,0,0,31,12,0.37306466915424186,0.26864094033534835,3
2,0,85,291,0,1,9,10,0.0,0.0,5
4,0,103,181,0,1,9,5,0.0,0.0,5
0,0,0,0,0,0,123,248,0.9765895692248202,0.7831076046400618,1
10,0,495,3339,0,1,5,3,0.0,0.0,0
4,0,77,192,0,1,5,10,0.0,0.0,5
0,0,106,528,6,0,17,21,0.1,0.1,2
0,0,118,452,10,0,38,29,0.1,0.1,2
0,0,0,0,0,0,287,131,0.9284496185694813,0.9304240630441992,1
1,0,25,80,8,0,5,7,0.1,0.1,4
5,0,59,247,0,0,33,12,0.2975538924208527,0.4199580056393497,3
3,0,471,3086,0,1,2,5,0.0,0.0,0
3,0,290,2825,0,1,3,1,0.0,0.0,0
7,0,89,259,0,0,17,9,0.29873219518370214,0.2917333776144905,3
1,0,49,115,6,0,9,9,0.1,0.1,4
5,0,220,2993,0,1,4,5,0.0,0.0,0
5,0,74,378,0,0,12,12,0.28119959730620553,0.30528251531437395,3
1,0,37,83,3,0,11,5,0.1,0.1,4
1,0,26,69,7,0,8,7,0.1,0.1,4
1,0,42,87,6,0,14,9,0.1,0.1,4
10,0,454,2587,0,1,3,1,0.0,0.0,0
0,0,146,480,9,0,20,27,0.1,0.1,2
0,0,183,707,10,0,40,29,0.1,0.1,2
4,0,45,290,0,1,7,4,0.0,0.0,5
4,0,87,344,0,0,28,9,0.3909221233033018,0.20435074645025464,3
0,0,137,723,6,0,20,30,0.1,0.1,2
0,0,162,543,9,0,15,21,0.1,0.1,2
3,0,109,253,0,1,6,8,0.0,0.0,5
3,0,67,230,0,0,37,13,0.3049155366523493,0.3312992492641486,3
0,0,198,515,5,0,40,25,0.1,0.1,2
0,0,0,0,0,0,184,230,0.8502056865870466,0.8419174141371475,1
3,0,52,303,0,0,16,6,0.47663869153079225,0.33775563853719526,3
1,0,47,65,7,0,7,8,0.1,0.1,4
1,0,37,76,5,0,13,7,0.1,0.1,4
7,0,490,2003,0,1,3,1,0.0,0.0,0
3,0,95,206,0,1,6,6,0.0,0.0,5
0,0,0,0,0,0,230,228,0.9678827560538689,0.7087064558379583,1
0,0,194,565,6,0,38,16,0.1,0.1,2
4,0,67,287,0,1,12,9,0.0,0.0,5
1,0,50,108,6,0,9,5,0.1,0.1,4
0,0,140,600,7,0,15,23,0.1,0.1,2
0,0,0,0,0,0,140,140,0.8994539749765987,0.8377746584165169,1
3,0,282,1515,0,1,5,4,0.0,0.0,0
0,0,0,0,0,0,204,211,0.8683882984335853,0.7841399065712145,1
0,0,0,0,0,0,176,205,0.9752554433891655,0.8123918480437671,1
0,0,0,0,0,0,176,154,0.945943923056584,0.8828217365880077,1
0,0,151,636,6,0,19,22,0.1,0.1,2
0,0,121,779,5,0,15,29,0.1,0.1,2
5,0,48,178,0,1,8,5,0.0,0.0,5
9,0,347,3784,0,1,4,1,0.0,0.0,0
0,0,0,0,0,0,130,119,0.9122837706995794,0.7227329489683353,1
0,0,0,0,0,0,185,220,0.9855894605848322,0.7480806546012158,1
5,0,65,259,0,1,11,6,0.0,0.0,5
5,0,252,1864,0,1,5,2,0.0,0.0,0
6,0,85,231,0,0,12,10,0.2668933975576303,0.2416418476625644,3
1,0,54,106,3,0,12,8,0.1,0.1,4
2,0,48,283,0,1,9,7,0.0,0.0,5
1,0,25,82,7,0,11,10,0.1,0.1,4
0,0,107,434,7,0,40,14,0.1,0.1,2
8,0,366,2920,0,1,4,5,0.0,0.0,0
5,0,98,223,0,1,5,10,0.0,0.0,5
4,0,102,284,0,1,9,4,0.0,0.0,5
5,0,91,280,0,1,7,5,0.0,0.0,5
1,0,32,88,7,0,11,5,0.1,0.1,4
3,0,66,282,0,1,8,6,0.0,0.0,5
7,0,71,399,0,0,38,12,0.26675115272449895,0.3454083514442887,3
4,0,68,202,0,0,39,10,0.30756080890550835,0.3809207323702841,3
3,0,68,148,0,1,11,5,0.0,0.0,5
0,0,0,0,0,0,274,233,0.8786221888170657,0.8200679805044603,1
5,0,53,205,0,0,38,5,0.4550202336023921,0.41265314239608875,3
1,0,24,104,3,0,12,10,0.1,0.1,4
1,0,53,90,8,0,8,10,0.1,0.1,4
5,0,69,290,0,1,9,6,0.0,0.0,5
4,0,87,353,0,0,13,5,0.2587743782711526,0.2603577222733569,3
1,0,50,61,3,0,13,8,0.1,0.1,4
3,0,356,2622,0,1,5,4,0.0,0.0,0
3,0,73,269,0,1,11,7,0.0,0.0,5
0,0,0,0,0,0,243,141,0.8739319048997185,0.7734156147611309,1
4,0,114,332,0,0,33,6,0.3631877244038799,0.20223671935876522,3
1,0,27,113,6,0,10,5,0.1,0.1,4
1,0,57,69,8,0,14,7,0.1,0.1,4
0,0,172,509,5,0,40,20,0.1,0.1,2
2,0,117,123,0,1,5,6,0.0,0.0,5
0,0,127,782,6,0,34,30,0.1,0.1,2
2,0,77,131,0,1,6,8,0.0,0.0,5
6,0,86,325,0,0,33,7,0.4105628599129362,0.4093253424403719,3
9,0,406,3351,0,1,3,4,0.0,0.0,0
5,0,117,257,0,1,5,6,0.0,0.0,5
1,0,22,71,3,0,5,9,0.1,0.1,4
3,0,64,263,0,0,36,15,0.48205955550475105,0.2695355659645799,3
9,0,260,1803,0,1,1,5,0.0,0.0,0
0,0,0,0,0,0,214,252,0.9208642084347385,0.8395800337127699,1
8,0,427,2430,0,1,5,5,0.0,0.0,0
0,0,0,0,0,0,228,264,0.9133645542691109,0.7687909218894348,1
0,0,102,608,6,0,25,14,0.1,0.1,2
5,0,493,1657,0,1,4,1,0.0,0.0,0
0,0,0,0,0,0,300,117,0.8427117928967509,0.7771096419297947,1
5,0,95,237,0,0,23,7,0.24811733691018031,0.48379121633975997,3
1,0,53,72,7,0,7,10,0.1,0.1,4
0,0,138,472,10,0,20,24,0.1,0.1,2
9,0,449,3093,0,1,2,3,0.0,0.0,0
1,0,40,111,4,0,15,7,0.1,0.1,4
1,0,59,102,5,0,13,9,0.1,0.1,4
3,0,101,222,0,1,6,5,0.0,0.0,5
1,0,37,112,6,0,15,5,0.1,0.1,4
4,0,96,267,0,0,20,7,0.45532602065199856,0.22505926479717114,3
1,0,49,66,7,0,6,9,0.1,0.1,4
4,0,42,173,0,1,8,8,0.0,0.0,5
5,0,295,1590,0,1,1,4,0.0,0.0,0
2,0,80,138,0,1,10,6,0.0,0.0,5
1,0,41,82,6,0,15,6,0.1,0.1,4
9,0,446,2813,0,1,5,5,0.0,0.0,0
0,0,130,574,6,0,40,11,0.1,0.1,2
0,0,146,621,9,0,29,21,0.1,0.1,2
3,0,71,399,0,0,22,12,0.4531038069858017,0.3051282256247717,3
0,0,0,0,0,0,269,232,0.9384081985265309,0.8919620597746699,1
1,0,22,74,6,0,11,5,0.1,0.1,4
10,0,344,2740,0,1,1,5,0.0,0.0,0
0,0,179,592,7,0,25,14,0.1,0.1,2
4,0,54,214,0,0,14,11,0.23568813749494888,0.47971900898111597,3
0,0,0,0,0,0,199,107,0.9581667814216736,0.8222389336835061,1
8,0,447,2762,0,1,2,4,0.0,0.0,0
3,0,62,247,0,1,12,10,0.0,0.0,5
4,0,91,127,0,1,8,5,0.0,0.0,5
0,0,0,0,0,0,179,163,0.801154845663784,0.7195532867689303,1
0,0,177,747,7,0,20,28,0.1,0.1,2
4,0,93,265,0,1,11,7,0.0,0.0,5
0,0,0,0,0,0,276,246,0.8193000265013263,0.8542208434738635,1
0,0,132,651,8,0,22,16,0.1,0.1,2
5,0,115,346,0,0,20,14,0.2660930467882452,0.35811257275449243,3
0,0,0,0,0,0,177,160,0.9532976797774921,0.9002231114617154,1
0,0,0,0,0,0,172,173,0.928299958035218,0.899779392753373,1
3,0,226,2691,0,1,3,4,0.0,0.0,0
7,0,477,2482,0,1,3,1,0.0,0.0,0
1,0,56,95,5,0,13,6,0.1,0.1,4
9,0,427,2810,0,1,4,3,0.0,0.0,0
1,0,33,84,4,0,8,5,0.1,0.1,4
0,0,0,0,0,0,204,266,0.9504751766998212,0.7005063914930869,1
4,0,71,353,0,0,32,7,0.2519893375161794,0.46610954517779773,3
4,0,82,219,0,1,6,4,0.0,0.0,5
0,0,101,629,10,0,29,16,0.1,0.1,2
6,0,478,3688,0,1,1,1,0.0,0.0,0
4,0,55,125,0,1,12,6,0.0,0.0,5
0,0,0,0,0,0,276,220,0.9849371663093519,0.8966184474882394,1
1,0,28,99,4,0,12,6,0.1,0.1,4
1,0,47,97,5,0,6,7,0.1,0.1,4
5,0,103,161,0,1,12,4,0.0,0.0,5
1,0,39,74,5,0,5,6,0.1,0.1,4
0,0,0,0,0,0,267,260,0.9541572142054859,0.8548088086662011,1
4,0,48,257,0,1,8,8,0.0,0.0,5
0,0,178,790,10,0,34,24,0.1,0.1,2
0,0,0,0,0,0,162,205,0.9887121271829458,0.8676446909228498,1
0,0,137,478,8,0,27,24,0.1,0.1,2
0,0,0,0,0,0,281,170,0.8541222441050106,0.9445751792093472,1
